profile_idx,phase,tool,dataset,orig_Age,cf_Age,changed_Age,orig_Sex,cf_Sex,changed_Sex,orig_Job,cf_Job,changed_Job,orig_Housing,cf_Housing,changed_Housing,orig_Credit_Amount,cf_Credit_Amount,changed_Credit_Amount,orig_Duration_Months,cf_Duration_Months,changed_Duration_Months,orig_Saving_Account,cf_Saving_Account,changed_Saving_Account,orig_Checking_Account,cf_Checking_Account,changed_Checking_Account,orig_Num_Credits,cf_Num_Credits,changed_Num_Credits,model,orig_Education,cf_Education,changed_Education,orig_Marriage,cf_Marriage,changed_Marriage,orig_Credit_Limit,cf_Credit_Limit,changed_Credit_Limit,orig_Bill_Amt1,cf_Bill_Amt1,changed_Bill_Amt1,orig_Pay_Amt1,cf_Pay_Amt1,changed_Pay_Amt1,orig_Pay_Status1,cf_Pay_Status1,changed_Pay_Status1,orig_Utilization_Ratio,cf_Utilization_Ratio,changed_Utilization_Ratio
1,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,80000.0,80000.0,False,98677.0,98677.0,False,0.0,44290.4,True,2.0,2.0,False,1.2334625,1.2334625,False
1,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,80000.0,80000.0,False,98677.0,416471.0,True,0.0,501417.5,True,2.0,2.0,False,1.2334625,1.2334625,False
2,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90603.0,90603.0,False,3900.0,3900.0,False,2.0,1.5,True,1.0067,1.0067,False
2,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90603.0,90603.0,False,3900.0,3900.0,False,2.0,1.3,True,1.0067,1.0067,False
2,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90603.0,425183.2,True,3900.0,3900.0,False,2.0,-1.4,True,1.0067,1.0067,False
2,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,0.3,True,1.0,1.0,False,90000.0,90000.0,False,90603.0,90603.0,False,3900.0,3900.0,False,2.0,1.5,True,1.0067,1.0067,False
2,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90603.0,90603.0,False,3900.0,3900.0,False,2.0,0.5,True,1.0067,1.0067,False
3,3,DiCE,Taiwan_Credit,27.0,27.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,200000.0,14993.4,True,191406.0,191406.0,False,15100.0,275232.4,True,2.0,2.0,False,0.95703,0.95703,False
3,3,DiCE,Taiwan_Credit,27.0,27.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,200000.0,891793.2,True,191406.0,191406.0,False,15100.0,15100.0,False,2.0,2.0,False,0.95703,5.7,True
3,3,DiCE,Taiwan_Credit,27.0,27.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,200000.0,200000.0,False,191406.0,191406.0,False,15100.0,15100.0,False,2.0,-1.5,True,0.95703,0.95703,False
3,3,DiCE,Taiwan_Credit,27.0,27.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,200000.0,200000.0,False,191406.0,191406.0,False,15100.0,15100.0,False,2.0,-0.5,True,0.95703,4.2,True
3,3,DiCE,Taiwan_Credit,27.0,27.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,200000.0,200000.0,False,191406.0,191406.0,False,15100.0,15100.0,False,2.0,-2.0,True,0.95703,0.95703,False
4,3,DiCE,Taiwan_Credit,35.0,35.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,0.8,True,1.0,1.0,False,270000.0,270000.0,False,128442.0,128442.0,False,6300.0,6300.0,False,2.0,-1.4,True,0.4757111111111111,0.4757111111111111,False
4,3,DiCE,Taiwan_Credit,35.0,35.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,270000.0,270000.0,False,128442.0,128442.0,False,6300.0,209411.4,True,2.0,-1.1,True,0.4757111111111111,0.4757111111111111,False
4,3,DiCE,Taiwan_Credit,35.0,35.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,270000.0,270000.0,False,128442.0,370739.4,True,6300.0,6300.0,False,2.0,-0.7,True,0.4757111111111111,0.4757111111111111,False
4,3,DiCE,Taiwan_Credit,35.0,35.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,270000.0,270000.0,False,128442.0,-124501.4,True,6300.0,6300.0,False,2.0,2.0,False,0.4757111111111111,5.2,True
4,3,DiCE,Taiwan_Credit,35.0,35.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,270000.0,269040.0,True,128442.0,128442.0,False,6300.0,6300.0,False,2.0,0.7,True,0.4757111111111111,0.4757111111111111,False
5,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,100000.0,100000.0,False,94257.0,94257.0,False,0.0,0.0,False,2.0,1.2,True,0.94257,0.2,True
5,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,100000.0,100000.0,False,94257.0,94257.0,False,0.0,174747.7,True,2.0,0.7,True,0.94257,0.94257,False
5,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,100000.0,100000.0,False,94257.0,240355.8,True,0.0,0.0,False,2.0,0.1,True,0.94257,0.94257,False
5,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,100000.0,100000.0,False,94257.0,94257.0,False,0.0,0.0,False,2.0,-1.8,True,0.94257,0.94257,False
5,3,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,1.0,1.0,False,100000.0,100000.0,False,94257.0,94257.0,False,0.0,0.0,False,2.0,0.8,True,0.94257,0.94257,False
6,3,DiCE,Taiwan_Credit,44.0,44.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,8583.0,8583.0,False,0.0,358822.6,True,2.0,2.0,False,0.42915,-0.1,True
6,3,DiCE,Taiwan_Credit,44.0,44.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,8583.0,8583.0,False,0.0,192799.8,True,2.0,-1.6,True,0.42915,0.42915,False
6,3,DiCE,Taiwan_Credit,44.0,44.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,8583.0,8583.0,False,0.0,0.0,False,2.0,0.5,True,0.42915,0.42915,False
6,3,DiCE,Taiwan_Credit,44.0,44.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,8583.0,8583.0,False,0.0,0.0,False,2.0,0.6,True,0.42915,4.1,True
6,3,DiCE,Taiwan_Credit,44.0,44.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,8583.0,8583.0,False,0.0,0.0,False,2.0,1.4,True,0.42915,4.6,True
7,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,20000.0,20000.0,False,8145.0,8145.0,False,2474.0,2474.0,False,2.0,0.9,True,0.40725,5.3,True
7,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,20000.0,20000.0,False,8145.0,8145.0,False,2474.0,143183.2,True,2.0,-0.4,True,0.40725,0.40725,False
7,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,20000.0,20000.0,False,8145.0,8145.0,False,2474.0,2474.0,False,2.0,-1.8,True,0.40725,0.40725,False
7,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,20000.0,378053.3,True,8145.0,8145.0,False,2474.0,2474.0,False,2.0,-1.0,True,0.40725,0.40725,False
7,3,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,20000.0,20000.0,False,8145.0,8145.0,False,2474.0,106623.7,True,2.0,-0.7,True,0.40725,0.40725,False
8,3,DiCE,Taiwan_Credit,31.0,31.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90089.0,90089.0,False,3500.0,3500.0,False,2.0,0.1,True,1.000988888888889,1.000988888888889,False
8,3,DiCE,Taiwan_Credit,31.0,31.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90089.0,575572.8,True,3500.0,3500.0,False,2.0,-1.3,True,1.000988888888889,1.000988888888889,False
8,3,DiCE,Taiwan_Credit,31.0,31.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90089.0,90089.0,False,3500.0,3500.0,False,2.0,-1.0,True,1.000988888888889,1.000988888888889,False
8,3,DiCE,Taiwan_Credit,31.0,31.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90089.0,90089.0,False,3500.0,3500.0,False,2.0,7.6,True,1.000988888888889,3.1,True
8,3,DiCE,Taiwan_Credit,31.0,31.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90089.0,389374.6,True,3500.0,3500.0,False,2.0,2.0,False,1.000988888888889,2.4,True
9,3,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19098.0,19098.0,False,1474.0,1474.0,False,2.0,-1.2,True,0.9549,0.9549,False
9,3,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19098.0,19098.0,False,1474.0,1474.0,False,2.0,-1.5,True,0.9549,0.9549,False
9,3,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19098.0,19098.0,False,1474.0,1474.0,False,2.0,-0.2,True,0.9549,0.9549,False
9,3,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19098.0,19098.0,False,1474.0,1474.0,False,2.0,-1.0,True,0.9549,0.9549,False
9,3,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19098.0,19098.0,False,1474.0,1474.0,False,2.0,-0.9,True,0.9549,0.9549,False
10,3,DiCE,Taiwan_Credit,37.0,37.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,20000.0,774606.6,True,2400.0,2400.0,False,0.0,452922.0,True,3.0,3.0,False,0.12,0.12,False
10,3,DiCE,Taiwan_Credit,37.0,37.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,20000.0,898440.0,True,2400.0,2400.0,False,0.0,0.0,False,3.0,-2.0,True,0.12,0.12,False
10,3,DiCE,Taiwan_Credit,37.0,37.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,1.2,True,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,3.0,-1.4,True,0.12,0.12,False
10,3,DiCE,Taiwan_Credit,37.0,37.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,1.3,True,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,3.0,0.5,True,0.12,0.12,False
10,3,DiCE,Taiwan_Credit,37.0,37.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,71994.5,True,3.0,3.0,False,0.12,6.1,True
11,3,DiCE,Taiwan_Credit,39.0,39.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,150000.0,150000.0,False,151664.0,480135.2,True,6300.0,6300.0,False,2.0,-1.3,True,1.0110933333333334,1.0110933333333334,False
11,3,DiCE,Taiwan_Credit,39.0,39.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,150000.0,150000.0,False,151664.0,151664.0,False,6300.0,6300.0,False,2.0,-0.8,True,1.0110933333333334,1.0110933333333334,False
11,3,DiCE,Taiwan_Credit,39.0,39.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,0.6,True,1.0,1.0,False,150000.0,150000.0,False,151664.0,151664.0,False,6300.0,6300.0,False,2.0,0.9,True,1.0110933333333334,1.0110933333333334,False
11,3,DiCE,Taiwan_Credit,39.0,39.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,150000.0,150000.0,False,151664.0,636887.9,True,6300.0,6300.0,False,2.0,-1.5,True,1.0110933333333334,1.0110933333333334,False
11,3,DiCE,Taiwan_Credit,39.0,39.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,1.0,1.0,False,150000.0,150000.0,False,151664.0,151664.0,False,6300.0,6300.0,False,2.0,-0.1,True,1.0110933333333334,-0.6,True
12,3,DiCE,Taiwan_Credit,34.0,34.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,24367.0,24367.0,False,4723.0,388183.9,True,2.0,2.0,False,0.8122333333333334,4.2,True
12,3,DiCE,Taiwan_Credit,34.0,34.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,24367.0,24367.0,False,4723.0,4723.0,False,2.0,2.0,False,0.8122333333333334,3.9,True
12,3,DiCE,Taiwan_Credit,34.0,34.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,30000.0,170108.3,True,24367.0,24367.0,False,4723.0,4723.0,False,2.0,-2.0,True,0.8122333333333334,0.8122333333333334,False
12,3,DiCE,Taiwan_Credit,34.0,34.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,24367.0,24367.0,False,4723.0,65186.0,True,2.0,1.6,True,0.8122333333333334,0.8122333333333334,False
12,3,DiCE,Taiwan_Credit,34.0,34.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,24367.0,-47263.7,True,4723.0,11964.2,True,2.0,2.0,False,0.8122333333333334,0.8122333333333334,False
13,3,DiCE,Taiwan_Credit,34.0,34.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,80000.0,80000.0,False,74860.0,74860.0,False,11074.0,269673.2,True,2.0,-1.9,True,0.93575,0.93575,False
13,3,DiCE,Taiwan_Credit,34.0,34.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,80000.0,700100.1,True,74860.0,74860.0,False,11074.0,11074.0,False,2.0,-0.2,True,0.93575,0.93575,False
13,3,DiCE,Taiwan_Credit,34.0,34.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,80000.0,80000.0,False,74860.0,74860.0,False,11074.0,277261.3,True,2.0,1.1,True,0.93575,0.93575,False
13,3,DiCE,Taiwan_Credit,34.0,34.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,80000.0,80000.0,False,74860.0,74860.0,False,11074.0,11074.0,False,2.0,-1.8,True,0.93575,5.2,True
13,3,DiCE,Taiwan_Credit,34.0,34.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,80000.0,489517.6,True,74860.0,74860.0,False,11074.0,11074.0,False,2.0,-1.3,True,0.93575,0.93575,False
14,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,160000.0,871233.9,True,161771.0,161771.0,False,15000.0,15000.0,False,2.0,2.0,False,1.01106875,3.7,True
14,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,160000.0,160000.0,False,161771.0,161771.0,False,15000.0,15000.0,False,2.0,-1.4,True,1.01106875,4.5,True
14,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,160000.0,160000.0,False,161771.0,161771.0,False,15000.0,15000.0,False,2.0,0.8,True,1.01106875,3.7,True
14,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,0.8,True,2.0,2.0,False,160000.0,160000.0,False,161771.0,161771.0,False,15000.0,15000.0,False,2.0,2.0,False,1.01106875,4.5,True
14,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,1.2,True,2.0,2.0,False,160000.0,160000.0,False,161771.0,161771.0,False,15000.0,15000.0,False,2.0,2.0,False,1.01106875,4.6,True
15,3,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,10000.0,10000.0,False,9917.0,9917.0,False,1400.0,208177.1,True,2.0,2.0,False,0.9917,3.9,True
15,3,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,10000.0,10000.0,False,9917.0,9917.0,False,1400.0,197433.0,True,2.0,-0.9,True,0.9917,0.9917,False
15,3,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,10000.0,822582.7,True,9917.0,9917.0,False,1400.0,1400.0,False,2.0,-0.2,True,0.9917,0.9917,False
15,3,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,10000.0,10000.0,False,9917.0,9917.0,False,1400.0,425081.4,True,2.0,2.0,False,0.9917,1.5,True
15,3,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,10000.0,10000.0,False,9917.0,-158738.8,True,1400.0,64155.3,True,2.0,2.0,False,0.9917,0.9917,False
16,3,DiCE,Taiwan_Credit,30.0,30.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,103648.6,True,19379.0,19379.0,False,0.0,0.0,False,4.0,-0.1,True,0.96895,0.96895,False
16,3,DiCE,Taiwan_Credit,30.0,30.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19379.0,446299.0,True,0.0,99802.4,True,4.0,4.0,False,0.96895,0.96895,False
16,3,DiCE,Taiwan_Credit,30.0,30.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19379.0,351802.0,True,0.0,0.0,False,4.0,-0.3,True,0.96895,0.96895,False
16,3,DiCE,Taiwan_Credit,30.0,30.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,0.5,True,1.0,1.0,False,20000.0,20000.0,False,19379.0,19379.0,False,0.0,0.0,False,4.0,1.3,True,0.96895,0.96895,False
16,3,DiCE,Taiwan_Credit,30.0,30.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,19379.0,357411.8,True,0.0,457066.3,True,4.0,4.0,False,0.96895,0.96895,False
17,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,30000.0,30000.0,False,21167.0,827308.1,True,0.0,0.0,False,3.0,1.4,True,0.7055666666666667,0.7055666666666667,False
17,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,30000.0,30000.0,False,21167.0,21167.0,False,0.0,0.0,False,3.0,-0.7,True,0.7055666666666667,0.7055666666666667,False
17,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,0.6,True,2.0,2.0,False,30000.0,30000.0,False,21167.0,21167.0,False,0.0,0.0,False,3.0,-1.3,True,0.7055666666666667,0.7055666666666667,False
17,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,30000.0,30000.0,False,21167.0,293287.8,True,0.0,0.0,False,3.0,0.4,True,0.7055666666666667,0.7055666666666667,False
17,3,DiCE,Taiwan_Credit,33.0,33.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,1.0,1.0,False,2.0,2.0,False,30000.0,30000.0,False,21167.0,21167.0,False,0.0,56232.5,True,3.0,3.0,False,0.7055666666666667,0.7055666666666667,False
18,3,DiCE,Taiwan_Credit,22.0,22.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,50583.0,907069.1,True,2300.0,2300.0,False,2.0,2.0,False,1.01166,2.4,True
18,3,DiCE,Taiwan_Credit,22.0,22.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,50000.0,985925.7,True,50583.0,50583.0,False,2300.0,2300.0,False,2.0,-1.0,True,1.01166,1.01166,False
18,3,DiCE,Taiwan_Credit,22.0,22.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,50583.0,50583.0,False,2300.0,306578.2,True,2.0,2.0,False,1.01166,1.01166,False
18,3,DiCE,Taiwan_Credit,22.0,22.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,50583.0,50583.0,False,2300.0,447574.6,True,2.0,2.0,False,1.01166,1.01166,False
18,3,DiCE,Taiwan_Credit,22.0,22.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,50583.0,50583.0,False,2300.0,2300.0,False,2.0,1.5,True,1.01166,1.01166,False
19,3,DiCE,Taiwan_Credit,42.0,42.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,100000.0,100000.0,False,91534.0,91534.0,False,0.0,0.0,False,2.0,-1.7,True,0.91534,0.91534,False
19,3,DiCE,Taiwan_Credit,42.0,42.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,1.1,True,1.0,1.0,False,100000.0,100000.0,False,91534.0,91534.0,False,0.0,0.0,False,2.0,0.8,True,0.91534,0.91534,False
19,3,DiCE,Taiwan_Credit,42.0,42.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,100000.0,100000.0,False,91534.0,91534.0,False,0.0,119715.0,True,2.0,0.9,True,0.91534,0.91534,False
19,3,DiCE,Taiwan_Credit,42.0,42.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,1.5,True,1.0,1.0,False,100000.0,100000.0,False,91534.0,91534.0,False,0.0,0.0,False,2.0,-1.3,True,0.91534,0.91534,False
19,3,DiCE,Taiwan_Credit,42.0,42.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,RandomForest,2.0,2.0,False,1.0,1.0,False,100000.0,100000.0,False,91534.0,91534.0,False,0.0,371975.9,True,2.0,0.9,True,0.91534,0.91534,False
